name,:LABEL
洪琦琦攝,Person,1050
陳永武攝,Person,1050
林耀康,Person,1050
焦屍,Person,1050
曾俊華則頻頻,Person,1054
曾鈺成於,Person,1054
曾俊,Person,1054
任立會,Person,1054
張曉明,Person,1054
葉劉淑儀,Person,1054
曾鈺成亦,Person,1054
曾鈺成,Person,1054
張曉明從沒,Person,1054
頭條網 Headline,Person,1055
商業電台,Person,1055
海怡,Person,1055
馮健文,Person,1055
於海怡,Person,1055
李聖基,Person,1055
梁國權,Person,1055
高嘉業攝,Person,1055
董方奇,Person,1055
興建新,Person,1055
田北辰,Person,1055
鐘海怡開,Person,1055
李聖基說,Person,1057
李聖基,Person,1057
頭條網 Headline,Person,1059
嘉嘉,Person,1059
曾志恒攝,Person,1059
唐汶嘉（Joyce,Person,1059
Joyce,Person,1059
唐汶嘉,Person,1059
頭條網 Headline,Person,1060
大陸民眾舉報江澤民,Person,1060
田墨玉,Person,1060
墨玉縣隸屬,Person,1060
江澤民,Person,1060
唐汶嘉（Joyce,Person,1062
Joyce,Person,1062
李秀,Person,1063
林鄭月娥,Person,1063
李秀恆,Person,1063
李秀恒,Person,1063
Eddy）同Kelly,Person,1064
李秀恒,Person,1064
Google,Person,1065
Google,Person,1066
瑞銀窩輪,Person,1067
阿斯達克財經網,Person,1068
鍾馗,Person,1068
岑智勇,Person,1069
瑞銀窩輪,Person,1070
白易明,Person,1073
阿思達克財經新聞,Person,1076
頭條網 Headline,Person,1079
星貝琪,Person,1079
廣雅仁,Person,1079
黎克特,Person,1079
站海怡,Person,1080
與美總統歐巴馬,Person,1082
頭條網 Headline,Person,1082
尹俊,Person,1082
川普釋信,Person,1082
預計特朗普,Person,1082
林翠儀,Person,1082
華春瑩,Person,1082
給川普,Person,1082
安倍.歐巴馬,Person,1082
安倍,Person,1082
安倍晉三週二發,Person,1082
簡竹君,Person,1082
村雅弘,Person,1082
美國總統歐巴馬,Person,1082
李昱德,Person,1082
米歇爾,Person,1083
吉野直,Person,1083
希拉蕊,Person,1083
安倍,Person,1083
川普,Person,1083
經濟新聞,Person,1083
唐青,Person,1086
蔣麗芸,Person,1086
彭定康,Person,1086
唐青儀,Person,1086
商業電台,Person,1086
梁唐青,Person,1086
齊昕,Person,1086
李慧琼,Person,1086
梁齊昕,Person,1086
李慧瓊,Person,1086
梁唐青儀,Person,1086
林鄭月娥,Person,1086
李慧瓊對,Person,1086
董建華,Person,1086
梁振英,Person,1086
仲話倫敦,Person,1086
李慧琼於劉慧卿,Person,1086
戴澤良,Person,1088
李秀恒,Person,1088
梁振英,Person,1089
焦點新聞,Person,1090
Google,Person,1091
承認承認,Person,1093
杜法祖,Person,1093
王岐山,Person,1095
习近平,Person,1095
刘禛,Person,1096
张梅胜 张丽,Person,1096
孙全江,Person,1096
王永宏,Person,1096
特朗普,Person,1097
希尔德,Person,1097
唐纳德•特朗普,Person,1097
盖洛普,Person,1097
约翰尼,Person,1097
穆罕默德,Person,1098
亚历山德罗,Person,1098
科纳申科夫,Person,1098
斯瓦鲁普,Person,1099
周良臣,Person,1099
华春莹,Person,1099
李钟焕,Person,1100
朴槿惠,Person,1100
王莉兰,Person,1101
特朗普,Person,1102
谢特朗普,Person,1102
伊德利卜省,Person,1103
阿勒,Person,1103
卡夫拉亚,Person,1103
金帝荣探班朴海镇,Person,1105
朴海镇,Person,1105
吴艳书,Person,1105
刘正,Person,1105
金帝荣,Person,1105
刘正）,Person,1105
李东旭,Person,1106
李栋旭,Person,1106
孔侑,Person,1106
孙怡,Person,1107
关晓彤,Person,1107
宋威龙,Person,1107
杨蓉,Person,1107
黛比,Person,1108
凯丽·费雪,Person,1108
雷诺斯,Person,1108
凯丽,Person,1108
莱娅,Person,1108
莫莉·布朗,Person,1108
黛比·雷诺斯,Person,1108
托德,Person,1108
贾斯汀·比伯（Justin Bieber,Person,1109
斯汀·斯图尔特,Person,1110
克里斯汀·斯图尔特,Person,1110
Kristen Stewart）,Person,1110
斯图尔特,Person,1110
斯特拉·麦克斯韦,Person,1110
Kristen Stewart,Person,1110
卡地亚,Person,1116
巴宝莉,Person,1116
爱马仕,Person,1116
阿玛尼,Person,1116
路易威登,Person,1116
普拉达,Person,1116
韩泰,Person,1116
迪奥,Person,1116
古驰,Person,1116
费拉格慕,Person,1116
周美玲,Person,1120
雷锋,Person,1120
奈特桑尼特·侯赛因,Person,1122
解学智,Person,1122
巴彦,Person,1125
刘美频,Person,1126
曹振萍,Person,1126
张沁荣,Person,1126
冯丽华,Person,1126
刘雪荣,Person,1126
杨志安,Person,1126
王建军,Person,1126
史大刚,Person,1126
曹光亮,Person,1126
曾维,Person,1126
聂磊,Person,1126
傅兴国,Person,1126
王铭德,Person,1126
赵建国,Person,1126
张一新,Person,1126
王明珠,Person,1126
董得良,Person,1126
钱锋,Person,1126
郭文奇,Person,1126
郝鹏,Person,1126
阮成发,Person,1126
怀进鹏,Person,1126
殷勇,Person,1126
肖伏清,Person,1126
李静海,Person,1126
彭定邦,Person,1126
李家洋,Person,1126
唐云泽,Person,1126
秦军,Person,1126
吴晓东,Person,1126
陈新武,Person,1126
郑人豪,Person,1126
王宝瑄,Person,1126
樊大志,Person,1126
胡超文,Person,1126
李长友,Person,1126
杨雄华,Person,1126
彭建文,Person,1126
郭元强,Person,1126
陈旭东,Person,1126
张维国,Person,1126
唐华俊,Person,1126
陈发喜,Person,1126
陈丽岩,Person,1126
王义芳,Person,1126
黄恩桥,Person,1126
杨雪鸿,Person,1126
李仲开,Person,1126
冯鹤年,Person,1126
李元平,Person,1126
胡丰,Person,1126
吴华钦,Person,1126
张东方,Person,1126
秦煦,Person,1126
周波,Person,1126
刘志勇,Person,1126
刘锐,Person,1126
王海东,Person,1126
闫宏光,Person,1126
易文军,Person,1126
吴建,Person,1126
张文,Person,1126
刘国强,Person,1126
宋哲,Person,1126
梁一波,Person,1126
刘炤,Person,1126
任振鹤,Person,1126
赖泽华,Person,1126
盘点,Person,1126
杨绍普,Person,1126
林治洪,Person,1126
廖国勋,Person,1126
许跃宁,Person,1126
张涛,Person,1126
周宇清,Person,1126
孙建平,Person,1128
李林斐,Person,1128
崔楠,Person,1129
迪士尼,Person,1131
迪士尼,Person,1132
吴刚,Person,1133
薛玉斌,Person,1134
周良,Person,1135
吕苏娟,Person,1136
李勇,Person,1137
王永友,Person,1138
习近平,Person,1138
马克思,Person,1138
史君,Person,1138
斯蒂芬·霍金,Person,1139
莱尔,Person,1139
张梦然,Person,1139
诺贝尔,Person,1139
塞特·肖斯塔克,Person,1139
尤里·米尔纳,Person,1139
雷曼,Person,1140
伍聪,Person,1140
习近平,Person,1141
朱启业,Person,1141
张立,Person,1142
哈姆雷特,Person,1142
习近平,Person,1143
王宏鹏,Person,1144
宋乐永,Person,1144
侯宏亮,Person,1144
杨谷,Person,1144
许伟明,Person,1144
孙飞,Person,1144
林允之,Person,1148
郑爽,Person,1148
鞠婧祎,Person,1148
范冰冰,Person,1148
郭雪芙,Person,1148
After School,Person,1148
蔡依林,Person,1148
朱珠,Person,1148
柳岩,Person,1148
拉波·埃尔坎,Person,1148
裴斗娜,Person,1148
宋慧乔,Person,1148
林允,Person,1148
林珍娜,Person,1148
刘诗诗,Person,1148
吴亦凡,Person,1148
高以翔,Person,1148
金城武,Person,1148
王力宏,Person,1148
刘亦菲,Person,1148
周子瑜,Person,1148
鹿晗,Person,1148
林允儿,Person,1148
卓丹·邓,Person,1148
赵丽颖,Person,1148
杨幂,Person,1148
周迅,Person,1148
帕丽斯·希尔顿,Person,1148
宋茜,Person,1148
张树,Person,1149
梁静茹,Person,1149
阿旺,Person,1149
沙僧,Person,1149
穷游er 侃叔Richard,Person,1150
曼德勒,Person,1150
Soe Brothers Guest House,Person,1150
巴斯,Person,1151
李艳,Person,1152
张伟,Person,1152
胡知非,Person,1152
安利,Person,1153
小正太嘎萌,Person,1153
贾静雯,Person,1153
邓世昌,Person,1154
黄继光,Person,1154
董存瑞,Person,1154
刘华清,Person,1154
罗阳,Person,1154
毛泽东,Person,1154
王伟,Person,1154
阿利伯克,Person,1155
蔡英文,Person,1155
陈水扁,Person,1155
李敖,Person,1155
韩·索罗,Person,1156
詹姆斯,Person,1156
凯莉,Person,1156
黛比,Person,1156
哈里·卡尔,Person,1156
彼得·梅靥,Person,1156
莱娅·艾米达拉,Person,1156
西蒙,Person,1156
艾迪·费雪,Person,1156
乔治·卢卡斯,Person,1156
马克·哈米尔,Person,1156
斯蒂芬·斯皮尔伯格,Person,1156
梅里尔·斯特里普,Person,1156
凯莉·费雪,Person,1156
阿纳金,Person,1156
达斯·维达,Person,1156
丹·艾克罗伊德,Person,1156
莱亚,Person,1156
贾巴,Person,1156
伊丽莎白·泰勒,Person,1156
帕德梅·艾米达拉,Person,1156
洛德,Person,1156
基尼,Person,1156
保罗·西蒙,Person,1156
Rachael,Person,1156
莱娅,Person,1156
陶德,Person,1156
布莱恩·洛德,Person,1156
哈里森·福特,Person,1156
黛比·雷诺,Person,1156
詹姆斯·布朗特,Person,1156
卢克,Person,1156
比莉,Person,1156
凯莉坦,Person,1156
理查德·哈姆莱特,Person,1156
May the force be,Person,1156
陈奕迅,Person,1157
司徒格子,Person,1157
梁朝伟,Person,1157
阿北,Person,1157
鲍德熹,Person,1157
张嘉佳,Person,1157
张叔平,Person,1157
王家卫,Person,1157
孔子,Person,1157
布雷耶,Person,1157
金城武,Person,1157
郑国卿,Person,1157
汤巍威,Person,1158
帕德里克,Person,1159
谷歌,Person,1159
帕德里克·奥斯本,Person,1159
海波,Person,1160
彭博,Person,1161
威驰,Person,1162
科沃兹,Person,1162
雪佛兰,Person,1162
凯越,Person,1162
齐芳,Person,1163
卓伟,Person,1163
陶喆,Person,1163
钟汉良,Person,1163
余文乐,Person,1163
谢易桦,Person,1163
春娇,Person,1164
薛林兴,Person,1164
傅园慧,Person,1166
习近平,Person,1166
葛优,Person,1166
王健林,Person,1166
李克强,Person,1166
辛巴德,Person,1166
赤西仁,Person,1167
玉泽演,Person,1167
鹿晗,Person,1167
吴亦凡,Person,1167
石原里美,Person,1167
after school,Person,1167
林允获,Person,1167
刘亦菲,Person,1167
李敏镐,Person,1167
苏斯,Person,1169
张继科,Person,1169
王怡,Person,1169
张扬,Person,1169
王励勤,Person,1169
连胜,Person,1169
吴敬平,Person,1169
王晶晶,Person,1169
穆雷,Person,1169
阿加西,Person,1169
波尔,Person,1169
梅西,Person,1169
龙太子,Person,1169
刘海,Person,1169
秦志戬,Person,1169
刘洋,Person,1169
孔令辉,Person,1169
王怡薇,Person,1169
樊振东,Person,1169
马龙刚,Person,1169
郝帅,Person,1169
郑荣,Person,1169
刘国梁,Person,1169
马龙,Person,1169
邢超,Person,1169
崔庆磊,Person,1169
王皓,Person,1169
马琳,Person,1169
郑荣植,Person,1169
高二,Person,1170
朱雨晴,Person,1170
陈冠希素颜,Person,1171
陈冠希,Person,1171
潘雪梅,Person,1173
亨利,Person,1174
亨利·西德基,Person,1174
雅各布·克里斯蒂安·舒弗尔,Person,1174
徐鹏飞,Person,1175
叶良辰豪,Person,1176
王宝强,Person,1176
玛丽,Person,1176
叶良辰 空,Person,1176
布加迪,Person,1176
叶良辰,Person,1176
黄子韬,Person,1176
王思聪,Person,1176
永琪,Person,1178
萧剑,Person,1178
马如龙,Person,1178
福尔摩妮lady,Person,1178
BarbieBarbi,Person,1178
小燕子,Person,1178
肖骁,Person,1179
金城武,Person,1179
傲娇,Person,1179
马薇薇,Person,1179
刘维,Person,1179
廖保平,Person,1180
Sin B,Person,1182
惠利,Person,1182
郑秀晶,Person,1182
王俊凯,Person,1182
金裕贞,Person,1182
黄晓明,Person,1182
杨紫,Person,1182
朴信惠,Person,1182
张艺兴,Person,1182
黄子韬,Person,1182
伊丽莎白·吉尔伯特,Person,1183
夏锦菊,Person,1183
斋藤一,Person,1183
张德芬,Person,1183
德芬,Person,1183
伊丽莎白,Person,1183
空·德芬,Person,1183
刘德勤,Person,1184
邱松模,Person,1184
张宏森,Person,1185
卡夫卡,Person,1185
饶曙光,Person,1185
保利,Person,1185
雷莫尔,Person,1185
杨鸿光,Person,1186
谭琳,Person,1186
但林,Person,1186
伊凡娜·特朗普,Person,1187
伊凡娜,Person,1187
王小波,Person,1187
李银河,Person,1187
傅首尔,Person,1187
童尧,Person,1187
余秋雨,Person,1187
李筱懿,Person,1187
杜月笙,Person,1187
杜美如,Person,1187
伊能静,Person,1187
王雪,Person,1187
特朗普,Person,1187
川普,Person,1187
黄维德,Person,1187
庾澄庆,Person,1187
住建部,Person,1188
Shahzad,Person,1189
茆庆国,Person,1189
水汝庆,Person,1189
陈立东,Person,1189
刘显武,Person,1189
王兆星,Person,1189
碧桂园,Person,1189
徐忠,Person,1189
布伦特,Person,1189
梁涛,Person,1189
姜洋,Person,1189
何春梅,Person,1216
江津,Person,1216
李晓玲,Person,1216
江津创丰,Person,1216
阿里巴巴,Person,1216
李玉国,Person,1218
田成方,Person,1221
韦满福,Person,1221
张玉春,Person,1221
潘洪胜,Person,1222
张丽华,Person,1222
万鑫,Person,1222
李久余,Person,1222
法拉利,Person,1223
保时捷,Person,1223
谢娜,Person,1226
马超,Person,1231
张伯苓,Person,1231
严纯华,Person,1231
任永华,Person,1231
龚克,Person,1231
back to the board,Person,1232
jigsaw reading,Person,1232
董玲,Person,1233
朱祥超,Person,1233
习近平,Person,1234
郭威,Person,1234
杨海效,Person,1234
秦宜智,Person,1234
宋任远,Person,1234
任贤良,Person,1234
陈豪,Person,1235
王辰,Person,1235
许京军,Person,1235
万钢,Person,1235
龚克,Person,1235
张树楠,Person,1236
陈志娇,Person,1236
宋杨,Person,1236
王馨儿,Person,1236
宁滨,Person,1237
谢和平,Person,1237
沈岩,Person,1237
应惟伟,Person,1237
杨鹏飞,Person,1237
李家俊,Person,1237
姚怡云,Person,1237
基尼,Person,1238
恩格斯,Person,1238
程思维,Person,1238
艾思奇,Person,1238
朱光磊,Person,1238
马克思,Person,1239
逄锦聚,Person,1239
王晓明,Person,1240
刘东岳,Person,1241
刘瑞毅,Person,1242
康佳,Person,1242
李娜,Person,1242
张彤,Person,1242
刘一博,Person,1243
曹旭,Person,1243
贺文霞,Person,1243
陈云,Person,1243
程斯宇,Person,1243
刘少奇,Person,1243
毛泽东,Person,1243
隋金萍,Person,1243
张琦,Person,1244
郭煜坤,Person,1244
杨洋,Person,1245
奥巴马,Person,1245
阚枫,Person,1247
王恩博,Person,1248
刘相琳,Person,1249
李少平,Person,1249
王治,Person,1252
崔宁,Person,1252
张帆,Person,1252
崔涛,Person,1252
林溪,Person,1252
胡健,Person,1253
汤姆·马赫,Person,1253
马赫,Person,1253
莫罗,Person,1253
陈维东,Person,1253
林达植,Person,1253
丁宁,Person,1254
孙杨,Person,1254
傅园慧,Person,1254
孙悟空,Person,1254
张继科,Person,1254
宁泽涛,Person,1254
马克·吐温,Person,1254
杨传堂,Person,1255
胡雁,Person,1256
杨传堂,Person,1256
杨洋,Person,1257
奥巴马,Person,1257
王胤,Person,1257
杨洋,Person,1258
奥巴马,Person,1258
杨洋,Person,1259
奥巴马,Person,1259
王胤,Person,1259
颜爱勇,Person,1260
王家梁,Person,1261
习近平,Person,1262
朱德,Person,1262
王文涛,Person,1262
毛泽东,Person,1262
习仲勋,Person,1262
桑林峰,Person,1262
李某,Person,1263
杨宏斌,Person,1263
吴美霞,Person,1263
刘亮,Person,1263
吴瑞刚,Person,1263
杨洋,Person,1266
奥巴马,Person,1266
雷明,Person,1268
张勇,Person,1268
雷明,Person,1269
张勇,Person,1269
赵军,Person,1269
张伟明,Person,1272
高铁,Person,1272
杨宇栋,Person,1272
杨传堂,Person,1273
刘嘉,Person,1275
李朝梅,Person,1276
邹学珍,Person,1276
杨志忠,Person,1276
李学志,Person,1276
李江菊,Person,1276
李江,Person,1276
徐欢,Person,1277
高昌,Person,1277
丁锦伟,Person,1281
罗布,Person,1281
杨毅,Person,1281
黄锋,Person,1282
黄富洪,Person,1283
兰江,Person,1283
杨之辉,Person,1286
李国平,Person,1286
冯正霖,Person,1288
楚洪雨,Person,1288
王成,Person,1289
李贤伟,Person,1289
雷蕾,Person,1290
小宝,Person,1290
王建春,Person,1290
时继凯,Person,1291
汪俊杰,Person,1291
马军胜,Person,1292
俞灏明,Person,1293
刘星宇,Person,1294
马重阳,Person,1294
李根道,Person,1294
李根,Person,1294
金特里,Person,1295
费尔顿,Person,1295
保罗,Person,1295
希尔德,Person,1295
加洛维,Person,1295
埃文斯,Person,1295
乔丹,Person,1295
安德森,Person,1295
霍乐迪,Person,1295
康宁汉姆,Person,1295
巴斯,Person,1295
戴维斯,Person,1295
里弗斯,Person,1295
加洛维和霍乐迪,Person,1295
克劳福德,Person,1295
琼斯,Person,1295
斯贝茨,Person,1295
桑德斯,Person,1296
拉里,Person,1296
让保安,Person,1297
刘德勇,Person,1297
白建生,Person,1297
吴阳,Person,1297
王子瑞,Person,1297
德劳伦蒂斯,Person,1298
恩波利,Person,1298
卡利亚里,Person,1298
拉齐奥,Person,1298
卡尔皮,Person,1298
尤文,Person,1298
弗洛西诺,Person,1298
米兰德,Person,1298
维罗纳,Person,1298
切沃,Person,1298
热那亚,Person,1298
圣西罗,Person,1298
罗马德比,Person,1298
贝卢斯科尼,Person,1298
克罗托内,Person,1298
蒙特拉,Person,1298
佩斯卡拉,Person,1298
拜利,Person,1299
穆里尼奥,Person,1299
穆帅,Person,1299
比利亚雷亚尔加盟曼联,Person,1299
埃里克,Person,1299
陈刚,Person,1300
李伟一,Person,1300
徐飞鹏,Person,1300
蔡奇,Person,1300
王海涛,Person,1301
基辛格,Person,1303
王岐山,Person,1303
习近平,Person,1303
王毅,Person,1303
朴槿惠,Person,1303
王书香,Person,1303
刘士余,Person,1303
戴相龙,Person,1303
李克强,Person,1303
毛泽东,Person,1303
铁凝,Person,1303
扬科维奇,Person,1304
萨芬娜,Person,1304
莎拉波娃,Person,1304
施魏因施泰格,Person,1304
伊万诺维奇,Person,1304
克里斯特尔斯,Person,1304
塞莱斯,Person,1304
阿扎伦卡,Person,1304
Melissa,Person,1304
罗兰,Person,1304
沃兹尼亚奇,Person,1304
莎娃,Person,1304
伊万,Person,1304
加洛斯,Person,1304
王杰,Person,1305
史来顺,Person,1306
吴素杰,Person,1306
阿德托昆博,Person,1307
德拉蒙德,Person,1307
贾巴里,Person,1307
马库斯,Person,1307
莫里斯,Person,1307
塔比亚斯,Person,1307
雷吉,Person,1307
斯内尔,Person,1307
哈里斯,Person,1307
帕克,Person,1307
杰克逊,Person,1307
密尔沃基雄鹿,Person,1307
德拉维多瓦,Person,1307
布鲁克,Person,1308
马克-加索尔,Person,1308
斯蒂芬,Person,1308
洛佩斯,Person,1308
阿特金森,Person,1308
斯巴鲁,Person,1309
李辉,Person,1310
王征,Person,1310
布拉奇,Person,1310
林志杰,Person,1310
